datetime_utc,price_de_lag_336,price_de_avg_24,price_at_lag_24,price_at_avg_24,price_fr_lag_24,price_fr_avg_24,load_de_lag_24,load_de_lag_168,load_at,gen_de,gen_de_lag_168,gen_at,gen_fr,windon_de,solar_de,price_de
2023-04-28 12:00:00+00:00,106.22,110.90375,90.63,109.53208333333332,88.74,105.89458333333332,62593.0775,61878.845,6634.0,51795.75,72637.49,6365.0,53064.0,10422.11,11094.725,90.19
2023-04-28 13:00:00+00:00,109.3,110.66875,92.25,109.35875,88.31,105.83125,61397.75,60343.195,6648.0,50697.67,70830.51,6266.6,51790.0,10540.5725,10281.775,89.0
2023-04-28 14:00:00+00:00,105.24,110.4325,94.62,109.18958333333332,90.36,105.84000000000002,60305.2075,58579.2275,6721.0,49629.84,67164.4,6193.6,51095.0,10495.36,8736.82,90.61
2023-04-28 15:00:00+00:00,116.54,110.34458333333332,101.82,109.07666666666664,100.89,105.45416666666664,59490.16499999999,57498.8625,6970.0,48235.32,63413.25,6291.8,51797.0,10277.8875,6391.385,100.24
2023-04-28 16:00:00+00:00,138.16,109.91625,124.21,108.70166666666668,120.64,105.09416666666664,59945.5025,58460.7875,7198.0,44946.23,56702.16,7090.4,53578.0,10102.16,3705.535,115.7
2023-04-28 17:00:00+00:00,151.69,108.5075,148.21,107.64708333333334,128.75,104.74375,59776.2475,58770.1625,7246.0,46014.69,57389.67,7969.8,53289.5,10129.3825,1214.4825,120.04
2023-04-28 18:00:00+00:00,152.21,106.91708333333334,152.81,106.66125,129.8,104.58541666666667,59090.7525,58365.7025,6989.0,45922.43,57276.52,8547.4,51742.5,10360.945,122.81,125.4
2023-04-28 19:00:00+00:00,151.0,106.20208333333332,137.48,106.11375,124.42,104.58208333333334,57391.067500000005,56443.6175,6525.0,45283.73,55726.68,8020.1,51618.5,10855.2325,0.0,124.34
2023-04-28 20:00:00+00:00,134.33,105.83916666666666,123.99,105.81041666666664,118.61,104.50291666666668,54960.86,53375.06,6294.0,44543.63,53221.44,7027.4,51436.5,11223.4375,0.0,116.71
2023-04-28 21:00:00+00:00,120.29,106.00333333333332,100.99,105.9975,100.03,104.73,51560.130000000005,50151.49,5851.0,42456.53,50634.94,5893.5,50619.0,11470.3525,0.0,105.48
2023-04-28 22:00:00+00:00,123.9,106.56833333333331,102.03,106.5625,102.03,105.295,47982.4275,46413.3875,5508.0,37471.08,48260.29,6078.1,49060.0,10291.495,0.0,115.59
2023-04-28 23:00:00+00:00,112.0,107.21791666666668,92.97,107.21208333333334,92.97,105.94458333333333,45431.755,42775.845,5213.0,35285.16,46974.19,5213.3,47770.5,10071.8275,0.0,108.56
2023-04-29 00:00:00+00:00,114.38,107.87416666666668,90.35,107.86833333333333,90.35,106.60083333333334,44160.68,40972.5875,5084.0,34363.57,45662.27,5056.0,46765.0,9870.845,0.0,106.1
2023-04-29 01:00:00+00:00,108.0,108.3875,91.46,108.4325,83.07,107.51458333333336,43632.955,39999.8625,4950.0,33847.41,44701.12,4990.9,45595.0,9385.74,0.0,105.0
2023-04-29 02:00:00+00:00,105.14,108.73458333333332,92.8,108.78416666666668,92.0,107.89958333333334,44087.1775,39790.12,4974.0,33497.42,44179.52,5008.8,46132.0,8871.795,0.0,101.24
2023-04-29 03:00:00+00:00,103.55,109.02208333333334,95.85,109.07166666666669,95.85,108.18708333333332,45747.6775,40047.675,5211.0,33316.1,44045.61,5044.5,46230.5,8383.807499999999,12.4975,102.75
2023-04-29 04:00:00+00:00,105.56,108.58333333333331,113.43,108.64708333333331,110.0,107.90541666666668,49567.75,40785.7875,5532.0,33745.48,44749.9,5433.5,47075.5,7975.184999999999,520.4449999999999,103.24
2023-04-29 05:00:00+00:00,104.85,107.9825,123.72,108.05041666666666,123.74,107.30791666666666,55514.6075,41880.1825,5841.0,36102.65,46660.04,5718.5,48205.5,7435.0175,2830.3050000000003,109.4
2023-04-29 06:00:00+00:00,106.21,107.51708333333332,126.57,107.59499999999998,126.38,106.86041666666668,60430.4525,44662.7075,6016.0,40809.14,51995.24,6079.0,49382.5,6553.3475,6833.0075,115.64
2023-04-29 07:00:00+00:00,101.83,106.93041666666666,120.31,107.02416666666666,120.28,106.29083333333334,62284.82,48241.7725,6020.0,44705.93,54406.49,5888.1,50285.0,5997.1875,11467.51,106.61
2023-04-29 08:00:00+00:00,97.96,106.53083333333336,112.83,106.63916666666668,112.81,105.90625,62851.375,50999.6,5939.0,48109.82,59009.9,5813.5,49905.0,5899.8175,15948.4325,103.59
2023-04-29 09:00:00+00:00,93.95,105.97666666666667,105.86,106.09833333333331,105.83,105.36625,64064.725,52955.54,5860.0,50330.19,61781.91,5753.1,48004.5,5876.1900000000005,19678.3475,92.87
2023-04-29 10:00:00+00:00,88.55,105.15083333333332,101.74,105.28541666666666,101.72,104.55416666666667,64423.185,53695.86,5567.0,52271.14,63730.77,5451.0,47716.5,6014.282499999999,22218.79,82.23
2023-04-29 11:00:00+00:00,83.63,104.56208333333336,92.8,104.7375,92.78,104.11208333333332,63873.5075,52821.955,5314.0,52243.04,63297.78,5434.5,46672.5,6448.0575,23385.4175,78.96
2023-04-29 12:00:00+00:00,82.17,103.5625,89.67,103.75958333333334,89.85,103.12666666666668,62029.6075,51099.955,5228.0,51540.37,59782.58,5372.6,46146.5,7261.7725,23413.195,66.2
2023-04-29 13:00:00+00:00,84.9,102.73125,88.09,102.96625,86.79,102.3875,60467.5225,49875.3375,5256.0,49974.91,55753.13,5332.3,45995.5,7880.465,21628.6075,69.05
2023-04-29 14:00:00+00:00,92.97,102.28916666666667,90.56,102.52625,90.57,101.94708333333334,59269.2125,49098.715,5411.0,48227.01,50626.35,5294.0,45884.0,8454.4975,18012.19,80.0
2023-04-29 15:00:00+00:00,98.81,101.65416666666668,99.11,101.93833333333332,91.63,101.67083333333336,58313.6975,49124.1975,5779.0,45108.91,48620.02,5584.9,47781.5,8848.942500000001,12992.9625,85.0
2023-04-29 16:00:00+00:00,112.66,101.00416666666666,115.21,101.30875,112.0,101.175,58262.495,50393.335,6070.0,40244.17,44952.32,5869.8,50366.5,8713.34,6973.889999999999,100.1
2023-04-29 17:00:00+00:00,132.79,100.93416666666668,122.9,101.10208333333333,120.34,100.96583333333332,57961.4975,50735.71,6215.0,41383.86,47625.44,6888.8,50621.0,8192.9525,2131.0225,118.36
2023-04-29 18:00:00+00:00,134.51,100.68625,129.15,100.63833333333332,126.0,100.48,57274.1175,50137.3775,6146.0,39046.55,47279.53,7195.6,50405.5,7883.375,162.87,119.45
2023-04-29 19:00:00+00:00,127.8,100.50541666666668,124.34,100.4575,124.34,100.29916666666666,55721.12,48456.4775,5846.0,37308.0,46222.52,7264.2,50548.0,7966.5975,0.0,120.0
2023-04-29 20:00:00+00:00,127.71,100.45791666666668,116.71,100.41,116.71,100.25166666666668,53255.855,46372.39,5745.0,36197.98,44058.95,6527.1,51028.5,7865.6275,0.0,115.57
2023-04-29 21:00:00+00:00,119.3,100.64625,105.48,100.59833333333334,105.48,100.44,49834.2325,44290.775,5360.0,34310.87,41410.24,6078.4,50987.5,7536.9325,0.0,110.0
2023-04-29 22:00:00+00:00,111.55,99.96666666666664,115.59,99.91875,115.59,99.76041666666669,46228.6775,41551.8875,5123.0,33179.46,36196.21,6534.0,50207.0,8563.8925,0.0,99.28
2023-04-29 23:00:00+00:00,103.49,99.23875,108.56,99.19083333333332,108.56,99.0325,43255.055,39285.05,4829.0,30562.85,33688.46,6606.8,47948.0,8081.735,0.0,91.09
2023-04-30 00:00:00+00:00,102.68,98.50041666666668,106.1,98.4525,106.1,98.29416666666668,41264.2125,37604.445,4738.0,29716.83,32374.71,6679.4,46535.0,7676.43,0.0,88.38
2023-04-30 01:00:00+00:00,101.09,97.6925,105.0,97.6425,105.0,97.48125,40203.0825,36935.0,4618.0,28769.8,31707.02,6533.4,45231.5,7181.0650000000005,0.0,85.61
2023-04-30 02:00:00+00:00,102.63,97.0375,101.24,96.92791666666666,101.24,96.385,40151.9725,36896.5975,4606.0,28195.97,31457.37,6499.7,45125.5,6756.9325,0.0,85.52
2023-04-30 03:00:00+00:00,103.5,96.43416666666668,102.75,96.25166666666668,102.75,95.23166666666668,40218.335,37167.4425,4735.0,28051.08,31558.25,6472.7,45094.5,6362.56,6.51,88.27
2023-04-30 04:00:00+00:00,103.5,95.70916666666666,103.24,95.51958333333334,103.24,94.45583333333332,40798.9875,37384.525,4870.0,28989.76,31207.47,6485.3,45049.5,5816.495,1005.1325,85.84
2023-04-30 05:00:00+00:00,103.37,94.5675,109.4,94.37791666666668,109.4,93.31416666666668,41960.955,37631.81,5122.0,31116.53,32579.29,6430.6,45159.5,4915.4525,5561.7225,82.0
2023-04-30 06:00:00+00:00,110.43,92.87416666666668,115.64,92.68458333333336,115.64,91.62083333333332,44843.2,39590.845,5397.0,37289.79,36612.92,6415.6,44853.5,3572.76,13393.0075,75.0
2023-04-30 07:00:00+00:00,114.68,90.51541666666668,106.61,90.32708333333332,106.61,89.26208333333334,48444.215,42974.4875,5580.0,44191.06,41622.69,6324.2,44911.5,2761.8375,22056.8675,50.0
2023-04-30 08:00:00+00:00,111.04,87.35333333333334,103.59,87.165,103.58,86.10041666666666,51290.0375,46195.575,5688.0,49573.77,46328.94,6196.9,43062.5,2575.875,29134.0975,27.7
2023-04-30 09:00:00+00:00,107.83,83.71875,92.88,83.73,92.87,83.52083333333333,52575.44,48419.2025,5745.0,53672.46,50064.93,6027.7,42858.0,2574.9025,33294.432499999995,5.64
2023-04-30 10:00:00+00:00,104.05,80.18625,82.23,80.67291666666667,82.23,82.11083333333333,53008.0975,50202.9025,5553.0,54679.14,53119.4,5889.2,43407.5,2615.9575,35275.915,-2.55
2023-04-30 11:00:00+00:00,98.16,76.67416666666666,79.65,77.40124999999999,82.17,79.67333333333333,52203.8075,49362.6775,5392.0,53828.81,52924.03,5840.2,43075.5,2727.8725,35606.207500000004,-5.33
2023-04-30 12:00:00+00:00,94.71,73.7875,66.2,74.67958333333334,66.2,77.52583333333332,50384.205,47401.825,5258.0,51531.51,50680.98,5815.2,40482.0,2841.7875,34311.3775,-3.08
2023-04-30 13:00:00+00:00,94.26,70.96,69.05,71.855,69.05,74.71124999999999,48792.7625,45716.275,5244.0,48805.45,47317.21,5738.5,40022.0,2885.0975,31287.97,1.19
2023-04-30 14:00:00+00:00,96.04,68.21,80.0,69.105,80.0,71.96124999999999,48102.73,45038.25,5363.0,44271.83,42209.41,5789.0,41205.0,2955.175,25701.795,14.0
2023-04-30 15:00:00+00:00,100.97,67.60875,85.0,68.50375,85.0,71.36,48272.4775,45283.7825,5598.0,40222.6,40113.96,6058.9,45549.0,2947.9275,17989.239999999998,70.57
2023-04-30 16:00:00+00:00,115.21,67.89458333333333,100.1,68.69416666666666,100.1,70.94541666666666,49244.705,46862.5975,5881.0,34108.94,33998.27,6538.2,48348.5,2954.4925000000003,9218.1825,106.96
2023-04-30 17:00:00+00:00,132.88,68.01125,117.94,68.69666666666666,115.32,70.22458333333333,49417.1275,48066.77,6086.0,36179.64,36600.49,7573.6,50661.0,3303.74,2604.285,121.16
2023-04-30 18:00:00+00:00,140.0,68.18416666666667,118.02,68.8225,114.34,70.41250000000001,48825.9475,48418.8075,6078.0,35911.61,37684.65,8092.1,51074.0,4437.755,228.2725,123.6
2023-04-30 19:00:00+00:00,135.0,68.27583333333334,120.0,68.91416666666667,120.0,70.50416666666666,47800.1525,47921.755,5839.0,36920.84,38714.03,8133.5,51324.0,5882.2125,3.3075,122.2
2023-04-30 20:00:00+00:00,129.97,68.34041666666666,115.57,68.97875,115.57,70.56875000000001,46362.56,46785.81,5829.0,37730.35,38847.0,7386.4,51223.0,6973.2,0.0,117.12
2023-04-30 21:00:00+00:00,125.35,68.28666666666666,110.0,68.925,110.0,70.515,44423.8675,45287.305,5488.0,36614.06,38199.24,6642.6,50480.0,7562.61,0.0,108.71
2023-04-30 22:00:00+00:00,114.75,68.72916666666667,99.28,69.36749999999999,99.28,70.9575,41502.235,42689.56,5123.0,32893.86,41507.52,6525.3,48201.5,8301.7425,0.0,109.9
2023-04-30 23:00:00+00:00,111.14,69.09625,91.09,69.73458333333333,91.09,71.32458333333334,38590.52,40969.8625,4829.0,33567.31,39723.11,6365.5,47765.0,9114.805,0.0,99.9
2023-05-01 00:00:00+00:00,108.96,69.3925,88.38,70.03083333333333,88.38,71.62083333333334,37030.0975,39576.0275,4738.0,33816.94,40113.61,6108.4,46319.5,9775.7975,0.0,95.49
2023-05-01 01:00:00+00:00,110.44,69.57458333333334,85.56,70.215,85.49,71.83333333333333,36220.1825,39309.61,4618.0,33552.04,40313.34,5897.6,45394.0,9929.7075,0.0,89.98
2023-05-01 02:00:00+00:00,110.0,69.64833333333333,84.09,70.35208333333333,74.93,72.35291666666667,36095.6625,40075.18,4606.0,33772.37,41040.8,5766.7,45249.0,9989.77,0.0,87.29
2023-05-01 03:00:00+00:00,115.03,69.63708333333334,86.52,70.41375,75.07,72.89166666666667,36382.66,42221.1075,4735.0,33904.12,42824.3,5699.1,44781.5,9725.07,11.945,88.0
2023-05-01 04:00:00+00:00,140.82,69.69208333333333,85.67,70.47958333333334,84.62,73.00666666666666,36742.9675,46878.0375,4870.0,34318.74,47788.78,5658.7,45524.5,8943.7975,1113.5525,87.16
2023-05-01 05:00:00+00:00,178.68,69.78375,82.0,70.66541666666667,82.0,73.32166666666667,36922.81,54094.27,5122.0,34198.9,53271.24,5693.5,45581.0,7489.91,5041.35,84.2
2023-05-01 06:00:00+00:00,200.51,70.12291666666665,75.0,70.58833333333334,75.0,73.7075,39310.2125,58782.065,5397.0,36643.87,58844.23,5659.3,46126.5,5136.91,10663.2225,83.14
2023-05-01 07:00:00+00:00,163.14,71.54125,50.03,71.62916666666668,50.0,75.12875,42419.9125,61343.54,5580.0,38611.73,61470.81,5878.6,47373.5,2804.225,16513.8075,84.04
2023-05-01 08:00:00+00:00,135.61,73.4825,27.7,72.56833333333334,27.7,77.11583333333333,44990.45,62534.1825,5688.0,41736.31,65270.4,6184.2,47488.0,1979.6225,21444.135,74.29
2023-05-01 09:00:00+00:00,118.18,76.08041666666666,10.44,74.00833333333334,30.96,78.60125000000001,46629.2475,63361.795,5745.0,45238.48,67949.92,6274.0,47114.5,1735.25,24491.655,67.99
2023-05-01 10:00:00+00:00,105.35,78.46291666666666,8.86,75.41250000000001,48.39,78.83541666666666,48521.86,64235.1,5553.0,46854.12,69372.23,6330.2,47547.5,1607.3825000000002,25661.7575,54.63
2023-05-01 11:00:00+00:00,102.25,80.13041666666668,1.13,76.76791666666666,23.67,79.29375,47422.9375,63993.21,5392.0,45364.4,69976.66,6411.1,46099.5,1596.8725,24866.975,34.69
2023-05-01 12:00:00+00:00,97.16,81.50833333333334,0.88,77.97833333333334,14.66,79.93333333333334,45568.535,62602.8325,5258.0,41932.88,69567.35,6507.8,45469.5,1761.49,21906.4775,29.99
2023-05-01 13:00:00+00:00,96.94,83.175,1.26,79.63,1.5,81.58416666666666,44388.1975,61226.735,5244.0,38415.31,68289.71,6498.3,45771.5,1931.11,18354.4025,41.19
2023-05-01 14:00:00+00:00,96.76,85.76875,14.0,81.99291666666666,14.0,82.51,43636.935,60005.3375,5363.0,35287.42,66096.56,6565.5,45376.0,2221.0675,14018.5375,76.25
2023-05-01 15:00:00+00:00,100.99,86.81083333333333,70.57,82.59708333333333,70.57,80.31416666666667,43303.4475,59117.4925,5598.0,33548.05,63752.59,6715.6,45357.0,2456.8025,9256.38,95.58
2023-05-01 16:00:00+00:00,122.33,87.20291666666667,104.67,82.82083333333333,90.15,79.51166666666667,44846.895,59640.645,5881.0,31574.83,59174.92,7143.8,48830.0,2601.365,5033.764999999999,116.37
2023-05-01 17:00:00+00:00,143.61,87.34791666666666,118.0,82.8825,98.02,79.54958333333333,45838.7725,59849.5825,6086.0,33575.73,58532.72,8462.1,49672.5,2862.395,1819.6175,124.64
2023-05-01 18:00:00+00:00,142.78,87.43958333333335,121.04,82.93666666666667,118.85,79.475,46272.47,59808.41,6078.0,34748.15,55874.26,8885.1,50806.5,3336.475,275.78,125.8
2023-05-01 19:00:00+00:00,134.25,87.41958333333334,122.2,82.90750000000001,122.2,79.455,46139.3325,58090.1275,5839.0,35180.23,52456.35,8772.9,50831.0,4214.6425,0.9275,121.72
2023-05-01 20:00:00+00:00,122.82,87.45208333333333,117.12,82.94,117.12,79.4875,45476.1825,55303.7375,5829.0,35500.26,50637.47,7722.4,51120.0,5329.43,0.0,117.9
2023-05-01 21:00:00+00:00,109.16,87.54916666666666,108.71,83.03708333333333,108.71,79.58458333333333,44380.03,51879.5625,5488.0,35325.47,48776.45,7203.1,50326.0,6481.31,0.0,111.04
2023-05-01 22:00:00+00:00,105.31,87.07333333333332,109.9,82.56125,109.9,79.10875,42026.8125,48143.8025,5625.0,34752.53,47081.4,6156.5,47680.0,7510.97,0.0,98.48
2023-05-01 23:00:00+00:00,102.07,86.4775,99.9,81.96541666666667,99.9,78.51291666666667,40344.2575,44677.3375,5377.0,35513.44,45331.41,5690.7,46644.5,8424.0125,0.0,85.6
2023-05-02 00:00:00+00:00,101.1,85.96958333333333,95.49,81.4575,95.49,78.00500000000001,38861.94,42962.0175,5288.0,36850.33,44095.89,5511.3,44454.5,9544.9675,0.0,83.3
2023-05-02 01:00:00+00:00,101.29,85.59125,89.98,81.07916666666667,90.59,77.60125000000001,38086.565,42688.325,5223.0,37711.85,43897.61,5398.4,43762.5,10604.93,0.0,80.9
2023-05-02 02:00:00+00:00,100.55,85.33833333333332,87.38,80.8225,87.4,77.34375,38106.135,43246.5225,5395.0,39380.61,44469.14,5505.7,43764.0,11675.085,0.0,81.22
2023-05-02 03:00:00+00:00,101.27,85.43791666666668,88.0,80.92208333333333,88.0,77.44333333333334,38778.43,45287.56,6035.0,41027.55,46012.94,5784.0,46069.0,12238.8725,12.4,90.39
2023-05-02 04:00:00+00:00,127.0,86.43374999999999,87.25,81.91416666666667,87.38,78.43,39332.2875,49426.35,7053.0,44599.48,49012.04,6775.5,49345.0,12081.775,794.5925,111.06
2023-05-02 05:00:00+00:00,140.27,88.23583333333333,86.46,83.67083333333333,89.56,80.01875,40292.48,55881.3675,7684.0,49139.98,54254.57,8314.1,50640.0,11382.9425,3523.4700000000003,127.45
2023-05-02 06:00:00+00:00,154.88,90.40375,73.15,86.31916666666666,84.26,82.15083333333332,42340.0725,60145.245,7878.0,54020.66,59897.95,8302.7,52017.0,10815.94,7457.93,135.17
2023-05-02 07:00:00+00:00,133.99,92.02666666666669,75.01,88.32708333333333,84.11,83.77208333333333,45434.1275,62518.2875,7764.0,55541.47,63004.25,7900.3,53577.0,10461.2075,11571.185,122.99
2023-05-02 08:00:00+00:00,106.21,93.75166666666668,50.24,91.09458333333336,75.39,85.45791666666666,47711.2175,63579.04,7695.0,56013.47,65241.86,7238.2,54212.0,10128.7175,15290.625,115.69
2023-05-02 09:00:00+00:00,103.58,95.45875,45.0,93.75958333333334,66.61,87.22250000000001,49416.0325,64392.4625,7633.0,57803.93,67598.32,6447.9,54889.5,9905.5025,18512.38,108.96
2023-05-02 10:00:00+00:00,94.94,97.28499999999998,42.56,96.08875,54.01,89.07458333333334,51056.1525,65222.59,7365.0,59528.55,67957.66,6167.7,54744.0,10004.73,21326.5775,98.46
2023-05-02 11:00:00+00:00,84.96,99.70458333333336,33.66,98.55125,34.67,91.495,50753.785,64880.065,7193.0,60192.36,68612.83,6024.9,53399.0,10481.365,22937.915,92.76
2023-05-02 12:00:00+00:00,84.7,102.05166666666666,29.93,100.90083333333332,30.01,93.84125,49276.05,63546.7125,7038.0,59315.8,68507.79,5973.6,53148.5,11224.7125,23363.7375,86.32
2023-05-02 13:00:00+00:00,77.63,103.75083333333332,40.9,102.61208333333332,41.12,95.54333333333334,48270.725,61944.2825,7018.0,58000.27,67531.4,6009.9,52657.0,11765.15,21825.18,81.97
2023-05-02 14:00:00+00:00,79.39,104.20708333333332,70.71,103.29916666666666,36.22,97.6675,47712.74,60669.045,7050.0,55619.75,65414.27,6062.2,52338.0,12114.5275,18334.765,87.2
2023-05-02 15:00:00+00:00,94.39,104.15916666666668,85.07,103.68916666666668,17.87,100.85750000000002,47972.57,59794.695,7198.0,53115.13,64411.31,6239.8,53503.0,12010.78,13383.2025,94.43
2023-05-02 16:00:00+00:00,108.21,104.20125,110.04,103.995,70.89,102.79458333333332,48967.0925,59925.595,7376.0,45567.57,59868.58,7960.7,54766.0,11145.6575,7244.3675,117.38
2023-05-02 17:00:00+00:00,130.46,104.42458333333332,119.48,104.43333333333332,98.93,104.08916666666666,49770.1225,60032.555,7451.0,46700.96,58283.8,8620.0,54080.5,9777.7075,2262.0375,130.0
2023-05-02 18:00:00+00:00,135.01,105.13541666666669,122.34,105.28833333333334,117.06,105.16416666666667,49775.14,59886.17,7256.0,44298.09,55901.05,8705.9,53861.5,8696.0,256.6675,142.86
2023-05-02 19:00:00+00:00,121.48,105.63416666666666,121.5,105.79625,121.72,105.66291666666666,49276.41,57977.05,6800.0,42535.36,52875.73,8692.6,53435.5,8462.27,5.3475,133.69
2023-05-02 20:00:00+00:00,108.76,105.88916666666668,117.9,106.05125,117.9,105.91791666666668,48679.675,55454.385,6534.0,40013.12,49766.96,8511.1,53154.0,8290.7,0.0,124.02
2023-05-02 21:00:00+00:00,99.96,106.10125,111.04,106.26333333333334,111.04,106.13,46902.7925,52023.6775,6060.0,37432.63,47398.6,7438.9,52978.0,7920.184999999999,0.0,116.13
2023-05-02 22:00:00+00:00,102.3,106.48333333333336,98.48,106.64541666666668,98.48,106.51208333333336,44784.6325,48603.5025,5625.0,34278.4,45007.52,6765.8,50802.0,7102.96,0.0,107.65
2023-05-02 23:00:00+00:00,97.54,107.19291666666663,85.6,107.355,85.6,107.22166666666664,44188.735,46341.9375,5377.0,32910.7,43229.82,6660.9,49990.5,6675.335,0.0,102.63
2023-05-03 00:00:00+00:00,99.92,107.92916666666667,83.3,108.09125,83.3,107.95791666666668,42734.01,44855.1025,5288.0,32365.6,42965.41,6707.8,49075.0,6356.2525000000005,0.0,100.97
2023-05-03 01:00:00+00:00,98.95,108.63333333333333,80.9,108.79541666666668,80.9,108.66208333333331,42295.8275,44386.8875,5223.0,32642.57,42883.15,6670.2,48349.0,5984.76,0.0,97.8
2023-05-03 02:00:00+00:00,101.33,109.63458333333334,81.22,109.53166666666668,81.22,108.8425,42871.5875,44805.8125,5395.0,32725.84,43076.09,6814.7,47843.5,5721.045,0.0,105.25
2023-05-03 03:00:00+00:00,105.87,110.53166666666664,90.39,110.28499999999998,90.39,108.88375,44866.6675,46334.0175,6035.0,33609.02,43831.53,7367.2,48511.5,5414.355,11.69,111.92
2023-05-03 04:00:00+00:00,130.0,111.13416666666666,111.06,110.75958333333334,111.06,108.50625,48895.630000000005,50335.6775,7053.0,37138.26,46197.54,9946.8,50791.0,4869.8150000000005,1217.955,125.52
2023-05-03 05:00:00+00:00,138.96,111.37791666666668,128.62,110.89833333333333,127.69,108.23583333333332,55434.380000000005,56402.785,7684.0,41862.7,50067.67,10300.8,52348.0,3953.6425,5889.57,133.3
2023-05-03 06:00:00+00:00,139.28,110.95833333333331,136.71,110.41458333333333,135.43,107.80541666666666,60331.345,60194.38,7878.0,47332.22,55771.28,10294.7,53693.0,2792.53,13356.2725,125.1
2023-05-03 07:00:00+00:00,118.83,110.42125,123.2,109.86875,123.02,107.26708333333332,62640.9725,62546.945,7764.0,51570.05,61003.32,8445.7,54522.0,2165.385,20979.63,110.1
2023-05-03 08:00:00+00:00,90.39,109.39916666666667,116.66,108.80625,115.85,106.23833333333334,63870.005,63861.9725,7695.0,55242.69,62841.01,7549.1,54838.5,1855.96,26715.4575,91.16
2023-05-03 09:00:00+00:00,64.68,108.36583333333334,108.96,107.77291666666667,108.96,105.205,65235.545,65139.405,7633.0,56598.63,63230.64,7069.2,55005.5,1618.855,30325.135,84.16
